Date,^GSPC,^DJI,^IXIC,^NYA,^XAX,^BUK100P,^RUT,^VIX,^GDAXI,^FCHI,^STOXX50E,^N100,^BFX,IMOEX.ME,^N225,^HSI,000001.SS,399001.SZ,^AXJO,^AORD,^BSESN,^JKSE,^NZ50,^KS11,^TWII,^GSPTSE,^BVSP,^MXX,^IPSA,^MERV,^TA125.TA,^JN0U.JO
2017-08-11,2441.320068359375,21858.3203125,6256.56005859375,11763.2197265625,2506.719970703125,12411.1298828125,1374.22998046875,15.510000228881836,12014.0595703125,5060.919921875,3406.340087890625,986.1799926757812,3866.469970703125,1944.8299560546875,,26883.509765625,3208.541015625,10291.234375,5693.10009765625,5743.5,31213.58984375,5766.13818359375,,2319.7099609375,10329.5703125,15033.400390625,67359.0,50645.1015625,5033.31982421875,21632.98046875,,
2017-08-14,2465.840087890625,21993.7109375,6340.22998046875,11856.0595703125,2508.530029296875,12511.6103515625,1394.31005859375,12.329999923706055,12165.1201171875,5121.669921875,3450.659912109375,996.4600219726562,3909.47998046875,1951.75,19537.099609375,27250.23046875,3237.360107421875,10519.6826171875,5730.39990234375,5778.60009765625,31449.029296875,5801.48779296875,7813.740234375,2334.219970703125,10225.2802734375,15119.900390625,68285.0,51167.46875,5063.72998046875,22539.9609375,1256.739990234375,
2017-08-15,2464.610107421875,21998.990234375,6333.009765625,11843.48046875,2490.60009765625,12548.349609375,1383.239990234375,12.039999961853027,12177.0400390625,5140.25,3461.909912109375,999.5999755859375,3932.2099609375,1950.280029296875,19753.310546875,27174.9609375,3251.261962890625,10559.6611328125,5757.5,5804.0,,5835.041015625,7853.33984375,,10311.16015625,15097.7998046875,68355.0,51339.2890625,,22702.380859375,1257.5799560546875,
2017-08-16,2468.110107421875,22024.869140625,6345.10986328125,11868.8603515625,2501.389892578125,12634.599609375,1383.530029296875,11.739999771118164,12263.8603515625,5176.60986328125,3484.570068359375,1006.3800048828125,3954.080078125,1942.8800048828125,19729.279296875,27409.0703125,3246.450927734375,10600.6611328125,5785.10009765625,5830.7998046875,31770.890625,5891.94921875,7870.06005859375,2348.260009765625,10290.3896484375,15082.2001953125,68594.0,51156.671875,5110.669921875,22887.939453125,1263.739990234375,
2017-08-17,2430.010009765625,21750.73046875,6221.91015625,11712.7197265625,2481.1298828125,12565.759765625,1358.93994140625,15.550000190734863,12203.4599609375,5146.85009765625,3461.969970703125,1002.739990234375,3943.739990234375,1941.52001953125,19702.630859375,27344.220703125,3268.429931640625,10653.611328125,5779.2001953125,5827.2001953125,31795.4609375,,7873.5498046875,2361.669921875,10369.3701171875,15033.599609375,67977.0,50994.1796875,5111.0498046875,22724.48046875,1260.489990234375,
2017-08-18,2425.550048828125,21674.509765625,6216.52978515625,11699.830078125,2494.010009765625,12453.1904296875,1357.7900390625,14.260000228881836,12165.1904296875,5114.14990234375,3446.030029296875,995.8099975585938,3924.780029296875,1930.7099609375,19470.41015625,27047.5703125,3268.72412109375,10613.9609375,5747.10009765625,5798.5,31524.6796875,5893.8408203125,,2358.3701171875,10321.330078125,14952.2998046875,68715.0,51075.4609375,5116.27001953125,22967.349609375,,
2017-08-21,2428.3701171875,21703.75,6213.1298828125,11719.26953125,2474.800048828125,12432.26953125,1356.9000244140625,13.1899995803833,12065.990234375,5087.58984375,3423.530029296875,990.9199829101562,3902.169921875,1937.6600341796875,19393.130859375,27154.6796875,3286.906005859375,10689.6494140625,5725.89990234375,5780.0,31258.849609375,5861.00390625,7867.080078125,2355.0,10326.3896484375,14951.900390625,68635.0,51241.109375,5101.72998046875,,1261.030029296875,
2017-08-22,2452.510009765625,21899.890625,6297.47998046875,11805.2900390625,2488.820068359375,12554.1904296875,1371.5400390625,11.350000381469727,12229.33984375,5131.85986328125,3455.590087890625,999.219970703125,3930.75,1947.4000244140625,19383.83984375,27401.669921875,3290.22607421875,10653.861328125,5750.10009765625,5804.7998046875,31291.849609375,5880.296875,7879.4599609375,2365.330078125,10392.0703125,14985.0,70011.0,51332.98046875,5114.68994140625,22900.1796875,1269.8800048828125,
2017-08-23,2444.0400390625,21812.08984375,6278.41015625,11785.919921875,2501.3701171875,12557.169921875,1369.739990234375,12.25,12174.2998046875,5115.39013671875,3438.6298828125,995.010009765625,3909.699951171875,1958.52001953125,19434.640625,,3287.705078125,10619.220703125,5737.2001953125,5792.7001953125,31568.009765625,5914.02392578125,7868.41015625,2366.39990234375,10406.8095703125,15063.2001953125,70478.0,51280.171875,5127.93017578125,23262.380859375,1262.550048828125,
2017-08-24,2438.969970703125,21783.400390625,6271.330078125,11773.7998046875,2515.570068359375,12609.3203125,1373.8800048828125,12.229999542236328,12180.830078125,5113.1298828125,3444.72998046875,994.8900146484375,3917.989990234375,1973.5,19353.76953125,27518.599609375,3271.511962890625,10552.8408203125,5745.5,5801.7001953125,31596.060546875,5894.1171875,7857.81005859375,2375.840087890625,10488.9599609375,15076.2001953125,71133.0,51470.05859375,5152.7998046875,23392.5,1264.52001953125,
2017-08-25,2443.050048828125,21813.669921875,6265.64013671875,11812.0302734375,2514.43994140625,12595.099609375,1377.449951171875,11.279999732971191,12167.9404296875,5104.330078125,3438.550048828125,992.5,3905.7099609375,1979.1400146484375,19452.609375,27848.16015625,3331.52197265625,10658.890625,5743.89990234375,5803.39990234375,,5915.36279296875,,2378.510009765625,10515.509765625,15056.0,71074.0,51373.23046875,5176.10986328125,23500.94921875,,
2017-08-28,2444.239990234375,21808.400390625,6283.02001953125,11800.2197265625,2520.8701171875,12595.099609375,1382.22998046875,11.319999694824219,12123.4697265625,5079.75,3421.030029296875,987.22998046875,3884.550048828125,1987.1500244140625,19449.900390625,27863.2890625,3362.65087890625,,5709.89990234375,5771.2001953125,31750.8203125,5903.3408203125,7738.33984375,2370.300048828125,10525.98046875,15052.0,71017.0,51266.71875,5171.1201171875,23482.05078125,1264.0400390625,
2017-08-29,2446.300048828125,21865.369140625,6301.89013671875,11791.8798828125,2518.489990234375,12470.3798828125,1383.6800537109375,11.699999809265137,11945.8798828125,5031.919921875,3388.219970703125,979.030029296875,3846.60009765625,1989.1199951171875,19362.55078125,27765.009765625,3365.22607421875,10762.25,5669.0,5733.60009765625,31388.390625,5888.2119140625,7775.2001953125,2364.739990234375,10496.5703125,15082.7001953125,71330.0,51313.66015625,5162.89013671875,23443.58984375,1253.449951171875,
2017-08-30,2457.590087890625,21892.4296875,6368.31005859375,11805.0703125,2515.8798828125,12528.48046875,1391.3199462890625,11.220000267028809,12002.4697265625,5056.33984375,3403.7099609375,985.739990234375,3873.580078125,2008.8800048828125,19506.5390625,28094.609375,3363.626953125,10813.8076171875,5669.7001953125,5733.7998046875,31646.4609375,5872.505859375,7817.10009765625,2372.2900390625,10569.400390625,15133.099609375,70886.0,51193.51953125,5156.22998046875,23491.810546875,1262.260009765625,
2017-08-31,2471.64990234375,21948.099609375,6428.66015625,11875.6904296875,2545.25,12642.849609375,1405.280029296875,10.59000015258789,12055.83984375,5085.58984375,3421.469970703125,991.6199951171875,3887.550048828125,2022.219970703125,19646.240234375,27970.30078125,3360.81005859375,10816.517578125,5714.5,5776.2998046875,31730.490234375,5864.05908203125,7821.97998046875,2363.18994140625,10585.7802734375,15211.900390625,70835.0,51210.48046875,5153.14990234375,23588.98046875,1271.6600341796875,
2017-09-01,2476.550048828125,21987.560546875,6435.330078125,11918.080078125,2579.25,12660.2099609375,1413.5699462890625,10.130000114440918,12142.6396484375,5123.259765625,3443.8798828125,997.510009765625,3901.419921875,2010.97998046875,19691.470703125,27953.16015625,3367.118896484375,10880.4375,5724.60009765625,5786.10009765625,31892.23046875,,,2357.68994140625,10594.8203125,15191.599609375,71923.0,51080.8515625,5173.91015625,23657.640625,,
2017-09-05,2457.85009765625,21753.310546875,6375.56982421875,11827.150390625,2578.0,12538.6904296875,1399.6600341796875,12.229999542236328,12123.7099609375,5086.56005859375,3420.860107421875,992.5800170898438,3883.68994140625,2004.02001953125,19385.810546875,27741.349609375,3384.31689453125,10986.8271484375,5706.2001953125,5767.7998046875,31809.55078125,5829.97900390625,7790.2099609375,2326.6201171875,10617.83984375,15090.2001953125,72151.0,50301.390625,5133.18017578125,24025.939453125,1267.3499755859375,
2017-09-06,2465.5400390625,21807.640625,6393.31005859375,11872.919921875,2587.7900390625,12501.4599609375,1402.199951171875,11.630000114440918,12214.5400390625,5101.41015625,3433.800048828125,995.0800170898438,3890.550048828125,2014.5999755859375,19357.970703125,27613.759765625,3385.388916015625,11024.466796875,5689.7001953125,5752.89990234375,31661.970703125,5824.13818359375,7804.259765625,2319.820068359375,10547.8603515625,15059.7998046875,73412.0,50515.6015625,5080.58984375,24164.849609375,1267.0699462890625,
2017-09-07,2465.10009765625,21784.779296875,6397.8701171875,11879.6103515625,2590.830078125,12562.6298828125,1398.6700439453125,11.550000190734863,12296.6298828125,5114.6201171875,3447.659912109375,998.8200073242188,3921.93994140625,2010.1700439453125,19396.51953125,27522.919921875,3365.4970703125,10969.0068359375,5689.89990234375,5753.7998046875,31662.740234375,5832.31103515625,7851.52978515625,2346.18994140625,10538.509765625,15024.5,,50249.12109375,5110.5498046875,24250.25,1261.8299560546875,
2017-09-08,2461.429931640625,21797.7890625,6360.18994140625,11887.98046875,2577.260009765625,12533.73046875,1399.4300537109375,12.119999885559082,12303.98046875,5113.490234375,3447.68994140625,999.8900146484375,3938.239990234375,2032.75,19274.8203125,27668.470703125,3365.242919921875,10970.646484375,5672.60009765625,5739.39990234375,31687.51953125,5857.119140625,,2343.719970703125,10609.9501953125,14985.2998046875,73079.0,50083.80078125,5091.81005859375,24018.130859375,,
2017-09-11,2488.110107421875,22057.369140625,6432.259765625,12010.26953125,2576.5400390625,12588.0703125,1414.8299560546875,10.729999542236328,12475.240234375,5176.7099609375,3495.18994140625,1010.9199829101562,3977.5400390625,2044.1300048828125,19545.76953125,27955.130859375,3376.4189453125,11053.6865234375,5713.10009765625,5779.0,31882.16015625,5871.880859375,7840.41015625,2359.080078125,10572.16015625,15040.2998046875,74319.0,50359.3203125,5152.08984375,24066.490234375,1274.5,
2017-09-12,2496.47998046875,22118.859375,6454.27978515625,12057.1201171875,2589.56005859375,12585.76953125,1423.4599609375,10.579999923706055,12524.76953125,5209.009765625,3512.56005859375,1016.0800170898438,3995.199951171875,2058.800048828125,19776.619140625,27972.240234375,3379.488037109375,11043.5673828125,5746.39990234375,5806.39990234375,32158.66015625,5872.376953125,7827.43017578125,2365.469970703125,10610.349609375,15143.400390625,74539.0,50480.9609375,5168.91015625,23529.220703125,1280.2099609375,
2017-09-13,2498.3701171875,22158.1796875,6460.18994140625,12055.1796875,2590.469970703125,12556.009765625,1426.8900146484375,10.5,12553.5703125,5217.58984375,3523.139892578125,1018.27001953125,3989.1298828125,2054.18994140625,19865.8203125,27894.080078125,3384.14697265625,11091.4462890625,5744.2998046875,5804.0,32186.41015625,5845.73388671875,7819.22998046875,2360.179931640625,10532.8798828125,15126.7998046875,74788.0,50164.87890625,5162.91015625,23836.580078125,1285.4100341796875,
2017-09-14,2495.6201171875,22203.48046875,6429.080078125,12062.6201171875,2603.81005859375,12402.9599609375,1425.02001953125,10.4399995803833,12540.4501953125,5225.2001953125,3526.47998046875,1019.9400024414062,3989.409912109375,2052.25,19807.439453125,27777.19921875,3371.426025390625,11070.4462890625,5738.7001953125,5798.39990234375,32241.9296875,5852.001953125,7762.66015625,2377.659912109375,10553.5703125,15172.7001953125,74657.0,50107.859375,5160.4599609375,23701.7109375,1283.0400390625,
2017-09-15,2500.22998046875,22268.33984375,6448.47021484375,12080.1396484375,2607.0400390625,12250.83984375,1431.7099609375,10.170000076293945,12518.8095703125,5213.91015625,3515.550048828125,1016.0499877929688,3967.52001953125,2053.81005859375,19909.5,27807.58984375,3353.618896484375,11063.0556640625,5695.0,5755.7998046875,32272.609375,5872.39208984375,,2386.070068359375,10580.41015625,15173.0,75757.0,49921.83984375,5202.0498046875,23715.5390625,,
2017-09-18,2503.8701171875,22331.349609375,6454.64013671875,12111.4501953125,2606.1298828125,12327.5498046875,1441.0799560546875,10.149999618530273,12559.3896484375,5229.31982421875,3526.739990234375,1018.72998046875,3968.31005859375,2059.080078125,,28159.76953125,3362.85888671875,11153.486328125,5720.60009765625,5779.0,32423.759765625,5884.61083984375,7764.52978515625,2418.2099609375,10631.5703125,15236.7001953125,75990.0,50258.421875,,23913.919921875,1298.22998046875,
2017-09-19,2506.64990234375,22370.80078125,6461.31982421875,12131.73046875,2613.97998046875,12355.240234375,1440.4000244140625,10.180000305175781,12561.7900390625,5237.43994140625,3531.179931640625,1019.3900146484375,3973.030029296875,2048.989990234375,20299.380859375,28051.41015625,3356.844970703125,11083.8564453125,5713.60009765625,5772.39990234375,32402.369140625,5901.326171875,7819.240234375,2416.050048828125,10576.1396484375,15293.0,75974.0,50265.4609375,,24214.619140625,1295.3699951171875,
2017-09-20,2508.239990234375,22412.58984375,6456.0400390625,12147.5,2607.550048828125,12344.9501953125,1445.4200439453125,9.779999732971191,12569.169921875,5241.66015625,3525.550048828125,1018.5800170898438,3965.489990234375,2057.530029296875,20310.4609375,28127.80078125,3365.99609375,11191.0859375,5709.10009765625,5769.7001953125,32400.509765625,5906.5732421875,7795.41015625,2412.199951171875,10519.169921875,15389.599609375,76004.0,50363.94921875,5241.47998046875,24334.8203125,,
2017-09-21,2500.60009765625,22359.23046875,6422.68994140625,12133.6298828125,2607.550048828125,12346.66015625,1444.1800537109375,9.670000076293945,12600.0302734375,5267.2900390625,3539.590087890625,1020.6799926757812,3968.669921875,2060.239990234375,20347.48046875,28110.330078125,3357.81201171875,11098.2958984375,5655.39990234375,5716.7001953125,32370.0390625,,7814.77978515625,2406.5,10578.4404296875,15454.900390625,75604.0,50545.75,5288.0,24578.69921875,,
2017-09-22,2502.219970703125,22349.58984375,6426.919921875,12151.7998046875,2613.1298828125,12413.830078125,1450.780029296875,9.59000015258789,12592.349609375,5281.2900390625,3541.419921875,1022.5,3957.9599609375,2051.6298828125,20296.44921875,27880.529296875,3352.529052734375,11069.7763671875,5682.10009765625,5740.60009765625,31922.439453125,5911.7080078125,,,10449.6796875,15454.2001953125,75390.0,50313.51171875,5289.919921875,24994.48046875,,
2017-09-25,2496.659912109375,22296.08984375,6370.58984375,12141.5595703125,2629.7099609375,12416.1298828125,1451.9599609375,10.210000038146973,12594.8095703125,5267.1298828125,3537.81005859375,1023.219970703125,3963.199951171875,2069.110107421875,20397.580078125,27500.33984375,3341.549072265625,10930.626953125,5683.7001953125,5741.7001953125,31626.630859375,5894.61181640625,7887.18017578125,2380.39990234375,10335.8896484375,15516.2001953125,74443.0,50368.171875,5261.72998046875,25047.1796875,1290.949951171875,
2017-09-26,2496.840087890625,22284.3203125,6380.16015625,12127.919921875,2620.010009765625,12363.6396484375,1456.8599853515625,10.170000076293945,12605.2001953125,5268.759765625,3536.3798828125,1024.449951171875,3968.47998046875,2071.1298828125,20330.189453125,27513.009765625,3343.5830078125,10950.7265625,5671.0,5729.60009765625,31599.759765625,5863.9619140625,7913.77978515625,2374.320068359375,10257.01953125,15474.099609375,74319.0,50359.46875,5264.10986328125,25166.2109375,1291.8199462890625,3916.97998046875
2017-09-27,2507.0400390625,22340.7109375,6453.259765625,12157.650390625,2629.77001953125,12421.009765625,1484.81005859375,9.869999885559082,12657.41015625,5281.9599609375,3555.169921875,1027.489990234375,3986.81005859375,2081.1201171875,20267.05078125,27642.4296875,3345.27197265625,11036.7373046875,5664.2998046875,5725.5,31159.810546875,5863.02685546875,7913.6201171875,2372.570068359375,10326.6796875,15609.7001953125,73797.0,50169.12890625,5299.509765625,25271.189453125,1291.97998046875,3885.090087890625
2017-09-28,2510.06005859375,22381.19921875,6453.4501953125,12179.3095703125,2630.7900390625,12437.259765625,1488.7900390625,9.550000190734863,12704.650390625,5293.77001953125,3563.639892578125,1030.699951171875,4001.31005859375,2071.639892578125,20363.109375,27421.599609375,3339.64208984375,11031.376953125,5670.39990234375,5731.5,31282.48046875,5841.046875,7930.39990234375,2373.139892578125,10296.4501953125,15618.2998046875,73567.0,50137.0,5309.47021484375,25597.009765625,1290.989990234375,3879.22998046875
2017-09-29,2519.360107421875,22405.08984375,6495.9599609375,12209.16015625,2639.2900390625,12522.26953125,1490.8599853515625,9.510000228881836,12828.8603515625,5329.81005859375,3594.85009765625,1036.5400390625,4017.75,2077.18994140625,20356.279296875,27554.30078125,3348.943115234375,11087.146484375,5681.60009765625,5744.89990234375,31283.720703125,5900.85400390625,,2394.469970703125,10329.9404296875,15634.900390625,74294.0,50346.05859375,5341.93017578125,26078.2890625,,3930.8701171875
2017-10-02,2529.1201171875,22557.599609375,6516.72021484375,12264.66015625,2651.02001953125,12628.3798828125,1509.469970703125,9.449999809265137,12902.650390625,5350.43994140625,3602.68994140625,1040.8800048828125,4031.639892578125,2075.719970703125,20400.779296875,,,,5701.39990234375,5764.2001953125,,5914.02978515625,7933.419921875,,10465.16015625,15705.0,74360.0,50501.16015625,5371.43017578125,26350.75,1303.02001953125,3907.280029296875
2017-10-03,2534.580078125,22641.669921875,6531.7099609375,12302.8798828125,2666.889892578125,12692.0595703125,1511.969970703125,9.510000228881836,,5367.41015625,3605.72998046875,1044.5699462890625,4045.320068359375,2076.81005859375,20614.0703125,28173.2109375,,,5652.10009765625,5719.60009765625,31497.380859375,5939.453125,7949.68994140625,,10469.349609375,15728.5,76763.0,50615.2890625,5420.14013671875,26672.970703125,1305.4599609375,3939.860107421875
2017-10-04,2537.739990234375,22661.640625,6534.6298828125,12304.669921875,2653.300048828125,12697.98046875,1507.760009765625,9.630000114440918,12970.51953125,5363.22998046875,3594.909912109375,1044.1800537109375,4044.389892578125,2077.090087890625,20626.66015625,28379.1796875,,,5651.7998046875,5720.2998046875,31671.7109375,5951.47509765625,7974.7001953125,,,15721.0,76591.0,50565.2890625,5450.490234375,26476.76953125,,4000.0
2017-10-05,2552.070068359375,22775.390625,6585.35986328125,12338.9296875,2652.889892578125,12750.75,1512.0899658203125,9.1899995803833,12968.0498046875,5379.2099609375,3613.5400390625,1048.1400146484375,4064.179931640625,2088.320068359375,20628.560546875,,,,5710.7001953125,5777.39990234375,31592.029296875,5901.90576171875,7977.33984375,,10518.26953125,15776.2998046875,76618.0,50480.921875,5439.1298828125,27015.580078125,,4004.199951171875
2017-10-06,2549.330078125,22773.669921875,6590.18017578125,12317.6904296875,2651.840087890625,12783.849609375,1510.219970703125,9.649999618530273,12955.9404296875,5359.89990234375,3603.320068359375,1043.3299560546875,4047.3701171875,2093.860107421875,20690.7109375,28458.0390625,,,,,31814.220703125,5905.3779296875,,,10532.8095703125,15728.2998046875,76055.0,50302.9609375,5485.6298828125,26797.7890625,,3990.389892578125
2017-10-09,2544.72998046875,22761.0703125,6579.72998046875,12293.9501953125,2638.389892578125,12756.91015625,1503.56005859375,10.329999923706055,12976.400390625,5365.830078125,3610.5,1045.43994140625,4054.39990234375,2096.2900390625,,28326.58984375,3374.3779296875,11264.2255859375,5738.10009765625,5807.10009765625,31846.890625,5914.93310546875,8037.81005859375,,,,75727.0,50071.94140625,,,1316.06005859375,3984.06005859375
2017-10-10,2550.639892578125,22830.6796875,6587.25,12346.58984375,2652.659912109375,12811.259765625,1508.010009765625,10.079999923706055,12949.25,5363.64990234375,3598.7900390625,1045.969970703125,4055.239990234375,2086.909912109375,20823.509765625,28490.830078125,3382.988037109375,11329.46484375,5772.10009765625,5840.7998046875,31924.41015625,5905.76220703125,8060.97998046875,2433.81005859375,,15770.400390625,76897.0,49982.94140625,5477.31982421875,27097.259765625,1311.93994140625,4051.489990234375
2017-10-11,2555.239990234375,22872.890625,6603.5498046875,12362.0595703125,2652.739990234375,12801.099609375,1506.9200439453125,9.850000381469727,12970.6796875,5362.41015625,3607.389892578125,1046.8499755859375,4059.0400390625,2101.070068359375,20881.26953125,28389.5703125,3388.283935546875,11312.455078125,5794.5,5864.10009765625,31833.990234375,5882.787109375,8068.1201171875,2458.159912109375,10641.1904296875,15800.400390625,76660.0,50139.6796875,5465.64990234375,26889.7890625,,4072.60009765625
2017-10-12,2550.929931640625,22841.009765625,6591.509765625,12338.740234375,2640.56005859375,12838.740234375,1505.1600341796875,9.90999984741211,12982.8896484375,5360.81005859375,3605.5400390625,1047.5699462890625,4070.679931640625,2094.9599609375,20954.720703125,28459.029296875,3386.10009765625,11307.275390625,5814.2001953125,5884.7001953125,32182.220703125,5926.2041015625,8089.31982421875,2474.760009765625,10711.4404296875,15742.2001953125,,49962.7890625,5435.080078125,27059.51953125,,4096.56005859375
2017-10-13,2553.169921875,22871.720703125,6605.7998046875,12352.0,2649.97998046875,12835.259765625,1502.6600341796875,9.609999656677246,12991.8701171875,5351.740234375,3604.550048828125,1048.1800537109375,4069.909912109375,2098.77001953125,21155.1796875,28476.4296875,3390.52294921875,11399.044921875,,,32432.689453125,5924.1240234375,,2473.6201171875,10724.08984375,15807.2001953125,76990.0,49981.94140625,5460.47021484375,27140.80078125,,4160.27978515625
2017-10-16,2557.639892578125,22956.9609375,6624.0,12359.51953125,2655.330078125,12803.169921875,1502.6800537109375,9.90999984741211,13003.7001953125,5362.8798828125,3606.27001953125,1049.3900146484375,4060.7900390625,2106.389892578125,21255.560546875,28692.80078125,3378.469970703125,11271.15625,5889.60009765625,5958.10009765625,32633.640625,5949.701171875,8112.0498046875,2480.050048828125,10774.2099609375,15802.7001953125,76892.0,49721.01171875,5485.3798828125,,1315.1800537109375,4183.14013671875
2017-10-17,2559.360107421875,22997.439453125,6623.66015625,12349.9697265625,2659.110107421875,12796.7099609375,1497.5,10.3100004196167,12995.0595703125,5361.3701171875,3607.77001953125,1049.9300537109375,4068.77001953125,2092.570068359375,21336.119140625,28697.490234375,3372.041015625,11275.2958984375,5890.5,5954.7998046875,32609.16015625,5947.330078125,8115.02001953125,2484.3701171875,10723.150390625,15816.900390625,76201.0,50140.51953125,5483.2998046875,26622.400390625,1316.72998046875,4118.66015625
2017-10-18,2561.260009765625,23157.599609375,6624.22021484375,12371.01953125,2646.110107421875,12814.7802734375,1505.1400146484375,10.069999694824219,13043.0302734375,5383.81005859375,3619.64990234375,1053.989990234375,4075.25,2094.39990234375,21363.05078125,28711.759765625,3381.7939453125,11282.7060546875,5896.10009765625,5959.7998046875,32584.349609375,5929.201171875,8124.06982421875,2482.909912109375,10720.2802734375,15782.2001953125,76591.0,49938.98046875,5517.97021484375,26213.150390625,1320.780029296875,4102.14013671875
2017-10-19,2562.10009765625,23163.0390625,6605.06982421875,12380.3203125,2636.949951171875,12773.6904296875,1502.0400390625,10.050000190734863,12990.099609375,5368.2900390625,3602.080078125,1048.7900390625,4066.02001953125,2072.72998046875,21448.51953125,28159.08984375,3370.172119140625,11189.505859375,5907.0,5968.60009765625,32389.9609375,5910.52978515625,8129.5498046875,2473.06005859375,10760.2900390625,15818.0,76283.0,50000.25,5477.27001953125,26804.55078125,1309.1600341796875,4093.25
2017-10-20,2575.2099609375,23328.630859375,6629.0498046875,12430.51953125,2618.239990234375,12774.9599609375,1509.25,9.970000267028809,12991.2802734375,5372.3798828125,3605.090087890625,1049.5899658203125,4082.97998046875,2071.830078125,21457.640625,28487.240234375,3378.64794921875,11238.8359375,,,,5929.548828125,,2489.5400390625,10728.8798828125,15857.2001953125,76391.0,49988.7109375,5523.97021484375,26978.98046875,,4048.35009765625
2017-10-23,2564.97998046875,23273.9609375,6586.830078125,12384.419921875,2596.239990234375,12785.01953125,1497.489990234375,11.069999694824219,13003.1396484375,5386.81005859375,3608.8701171875,1052.0899658203125,4089.840087890625,2063.81005859375,21696.650390625,28305.880859375,3380.698974609375,11306.2646484375,5897.60009765625,5962.5,32506.720703125,5950.02587890625,8130.10009765625,2490.050048828125,10735.2099609375,15855.7998046875,75413.0,49548.12890625,5560.06005859375,27782.599609375,1314.219970703125,4046.030029296875
2017-10-24,2569.1298828125,23441.759765625,6598.43017578125,12404.990234375,2587.340087890625,12796.0400390625,1500.4200439453125,11.15999984741211,13013.1904296875,5394.7998046875,3610.68994140625,1050.8199462890625,4080.0400390625,2061.7900390625,21805.169921875,28154.970703125,3388.248046875,11339.0849609375,5905.60009765625,5972.7001953125,32607.33984375,5952.076171875,8122.669921875,2490.489990234375,10743.7802734375,15905.099609375,76350.0,50157.21875,5536.2900390625,28009.5390625,1314.8699951171875,4026.06005859375
2017-10-25,2557.14990234375,23329.4609375,6563.89013671875,12336.580078125,2566.610107421875,12647.8701171875,1493.47998046875,11.229999542236328,12953.41015625,5374.89013671875,3591.4599609375,1045.6600341796875,4048.5,2049.47998046875,21707.619140625,28302.890625,3396.89794921875,11437.1650390625,5916.2998046875,5982.5,33042.5,6025.43408203125,8086.740234375,2492.5,10750.5703125,15854.7998046875,76671.0,48876.4609375,5495.08984375,27878.240234375,1311.239990234375,3990.60009765625
2017-10-26,2560.39990234375,23400.859375,6556.77001953125,12352.4296875,2573.739990234375,12717.66015625,1497.4599609375,11.300000190734863,13133.2802734375,5455.39990234375,3637.199951171875,1057.9200439453125,4089.699951171875,2046.68994140625,21739.779296875,28202.380859375,3407.56689453125,11461.2353515625,5903.2001953125,5969.2998046875,33147.12890625,5995.84716796875,8084.990234375,2480.6298828125,10734.759765625,15891.599609375,75896.0,48986.83984375,5516.4501953125,27828.650390625,1310.7099609375,3965.1201171875
2017-10-27,2581.070068359375,23434.189453125,6701.259765625,12366.4296875,2608.969970703125,12756.7001953125,1508.3199462890625,9.800000190734863,13217.5400390625,5494.1298828125,3652.22998046875,1064.260009765625,4092.159912109375,2068.760009765625,22008.44921875,28438.849609375,3416.81201171875,11444.474609375,,,33157.21875,5975.28076171875,,2496.6298828125,10709.1103515625,15953.5,75976.0,49209.578125,,27479.390625,,3973.39990234375
2017-10-30,2572.830078125,23348.740234375,6698.9599609375,12319.4697265625,2616.639892578125,12707.73046875,1490.9000244140625,10.5,13229.5703125,5493.6298828125,3662.179931640625,1064.199951171875,4078.679931640625,2065.25,22011.669921875,28336.189453125,3390.3369140625,11312.5654296875,5909.0,5976.39990234375,33266.16015625,5974.0771484375,8146.33984375,2501.929931640625,10756.8701171875,16002.7998046875,74800.0,48855.26953125,5608.669921875,27405.830078125,1315.1800537109375,4021.52001953125
2017-10-31,2575.260009765625,23377.240234375,6727.669921875,12341.009765625,2629.330078125,12737.91015625,1502.530029296875,10.180000305175781,,5503.2900390625,3673.949951171875,1068.22998046875,4096.3798828125,2064.31005859375,22011.609375,28245.5390625,3393.342041015625,11367.5751953125,5937.7998046875,6005.5,33213.12890625,6005.7841796875,8053.81005859375,2523.429931640625,10793.7998046875,16025.599609375,74308.0,48625.53125,5588.080078125,27935.279296875,1313.9000244140625,3996.090087890625
2017-11-01,2579.360107421875,23435.009765625,6716.52978515625,12362.8798828125,2634.840087890625,12721.150390625,1492.780029296875,10.199999809265137,13465.509765625,5514.2900390625,3697.39990234375,1071.1500244140625,4116.5,2082.72998046875,22420.080078125,28594.060546875,3395.9130859375,11350.275390625,5931.7001953125,6002.2001953125,33600.26953125,6038.14599609375,8083.06005859375,2556.469970703125,10806.3603515625,16029.2998046875,73824.0,48334.44921875,,27979.830078125,1316.2099609375,4049.889892578125
2017-11-02,2579.85009765625,23516.259765625,6714.93994140625,12372.9599609375,2590.7099609375,12831.8896484375,1496.550048828125,9.930000305175781,13440.9296875,5510.5,3688.800048828125,1069.43994140625,4102.259765625,2073.0400390625,22539.119140625,28518.640625,3383.31005859375,11292.3759765625,5959.89990234375,6030.2998046875,33573.21875,6031.10693359375,8065.1201171875,2546.360107421875,10788.509765625,16015.0,,,5512.06982421875,27944.44921875,1301.8199462890625,4050.679931640625
